person_id,age,juv_fel_count,juv_misd_count,juv_other_count,decile_score,priors_count,is_recid,is_violent_recid
1206,30,0,0,0,1,0,0,0
1246,25,0,0,0,6,3,1,0
1248,39,0,0,0,2,2,1,0
1258,52,1,0,0,8,9,1,1
1265,34,0,0,0,2,0,0,0
1267,23,0,0,1,3,0,0,0
1278,57,0,0,0,1,0,0,0
1301,29,0,0,0,4,4,0,0
1327,41,0,0,0,1,2,0,0
1329,22,0,1,0,8,1,1,0
1339,21,0,0,0,5,0,0,0
1361,27,0,0,0,3,5,1,0
1366,42,0,0,0,1,0,0,0
1371,39,0,0,0,2,1,0,0
1384,52,0,0,0,5,1,0,0
1390,20,0,0,1,4,0,0,0
1398,29,0,0,0,2,0,0,0
1404,25,0,0,0,2,0,0,0
1411,69,0,0,0,1,0,0,0
1455,54,0,0,0,1,0,0,0
1458,22,0,0,0,3,0,0,0
1463,36,0,0,0,8,5,1,0
1471,22,0,0,0,5,2,1,1
1475,56,0,0,0,1,0,0,0
1481,29,0,0,0,1,0,0,0
1490,30,0,0,0,4,4,1,0
1501,42,0,0,0,1,0,0,0
1502,41,0,0,0,2,0,0,0
1506,36,0,0,0,9,4,1,0
1566,56,0,0,0,3,8,0,0
1573,24,0,0,0,6,1,0,0
1577,59,0,0,0,1,2,0,0
1588,35,0,0,0,10,1,1,0
1591,53,0,0,0,1,0,0,0
1605,22,0,0,0,3,0,0,0
1612,30,0,0,0,10,2,0,0
1624,22,0,0,0,8,5,1,0
1659,26,0,0,0,2,1,0,0
1663,40,0,0,0,1,1,0,0
1716,26,0,0,0,4,11,0,0
1743,40,0,0,0,2,0,0,0
1759,41,0,0,0,9,17,1,1
1762,60,0,0,0,6,6,0,0
1765,23,0,1,0,10,1,0,0
1785,32,0,0,0,8,13,0,0
1794,49,0,0,0,2,3,0,0
1798,32,0,0,0,7,4,1,1
1812,27,0,0,0,4,1,0,0
1824,20,0,0,2,4,1,0,0
1845,33,0,0,0,2,1,0,0
1897,21,1,0,1,7,1,1,0
1913,21,0,0,0,4,0,0,0
1920,26,0,0,1,9,6,0,0
1924,20,0,0,0,10,0,1,1
1933,26,0,0,0,4,2,0,0
1941,28,0,0,0,1,0,0,0
1948,53,0,0,0,1,4,0,0
1950,50,0,0,0,7,6,0,0
1953,30,0,0,0,2,1,1,0
1958,19,0,0,0,10,0,0,0
1984,20,0,0,0,8,0,1,0
1995,51,0,0,0,1,7,1,1
2007,57,0,0,0,7,16,0,0
2013,23,0,0,0,3,0,0,0
2017,34,0,0,0,2,5,0,0
2019,20,2,0,0,8,2,1,0
2021,45,0,0,0,1,0,0,0
2029,43,0,0,0,3,2,0,0
2040,39,0,0,0,4,3,0,0
2069,23,0,0,0,3,0,0,0
2070,32,0,0,0,8,2,0,0
2092,37,0,0,0,5,0,0,0
2115,44,0,0,0,1,0,0,0
2116,41,0,0,0,5,2,0,0
2118,65,0,0,0,3,0,0,0
2141,37,0,0,0,2,0,1,1
2145,21,2,0,0,9,2,0,0
2188,22,0,0,0,3,0,1,1
2197,26,1,0,0,9,7,1,0
2203,30,0,0,0,3,0,0,0
2206,30,0,0,0,7,2,0,0
2218,27,0,0,0,2,1,0,0
2219,32,0,0,0,1,0,0,0
2223,51,0,0,0,1,2,0,0
2237,24,0,0,1,7,4,0,0
2253,24,0,0,0,2,0,0,0
2274,54,0,0,0,4,14,1,1
2281,26,0,0,0,1,0,1,0
2297,21,0,0,0,8,5,1,1
2306,56,0,0,0,1,1,0,0
2318,22,0,0,0,5,0,1,0
2327,47,4,0,1,9,14,1,0
2329,25,0,4,4,10,14,1,0
2333,45,0,0,0,1,5,0,0
2355,20,0,0,0,3,0,1,0
2362,32,0,0,0,1,0,0,0
2383,29,0,0,0,1,0,0,0
2385,20,0,0,3,10,2,1,0
2400,30,0,2,2,8,11,0,0
2421,32,0,0,0,2,1,0,0
2423,20,0,0,0,8,0,0,0
2448,21,0,0,0,8,0,1,0
2458,33,0,0,0,2,0,0,0
2464,57,0,0,0,9,12,0,0
2465,37,0,0,0,7,2,0,0
2479,31,0,0,0,7,8,1,0
2491,32,0,0,0,1,0,0,0
2500,58,0,0,0,4,5,0,0
2521,24,0,0,0,5,1,0,0
2522,29,0,0,0,2,3,0,0
2524,21,0,0,0,6,0,0,0
2532,25,0,1,0,7,6,0,0
2554,49,0,0,0,2,8,0,0
2596,23,0,2,1,10,8,0,0
2611,29,0,0,0,2,1,1,0
2613,46,0,0,0,1,0,0,0
2643,32,0,0,0,1,0,0,0
2646,36,0,0,0,6,9,0,0
2648,30,0,0,0,2,0,0,0
2651,59,0,0,0,2,4,0,0
2668,35,0,1,0,4,3,0,0
2695,77,0,0,0,3,5,0,0
2712,37,0,0,0,5,1,0,0
2720,41,0,0,0,1,1,0,0
2726,25,1,0,0,9,4,0,0
2729,22,0,0,1,4,1,0,0
2731,28,0,0,0,4,0,0,0
2740,32,0,0,0,3,8,1,0
2757,52,0,0,0,1,2,0,0
2774,38,2,0,0,5,9,0,0
2777,25,0,0,0,3,1,0,0
2780,58,0,0,0,1,0,0,0
2785,31,0,0,0,2,0,0,0
2805,51,0,0,0,7,4,0,0
2814,36,0,0,0,3,5,1,0
2816,59,0,0,0,3,13,0,0
2831,29,0,0,0,4,0,0,0
2844,20,0,0,0,10,3,1,0
2845,46,0,0,0,7,10,1,0
2859,37,0,0,0,8,11,1,0
2860,36,0,0,0,1,0,0,0
2883,33,0,0,0,8,14,1,0
2888,28,0,0,0,6,3,0,0
2904,59,0,0,0,1,2,0,0
2911,34,0,0,0,2,0,1,1
2914,29,0,0,0,9,1,0,0
2916,21,0,0,0,7,1,0,0
2922,51,0,0,0,7,5,0,0
2937,20,0,0,0,5,0,1,0
2956,46,0,0,0,5,9,0,0
2957,33,0,0,0,4,0,0,0
2975,35,0,0,0,3,1,0,0
2985,50,0,0,0,1,0,1,0
3023,30,0,1,0,9,14,1,0
3062,39,0,0,0,1,1,0,0
3066,25,0,0,0,4,1,0,0
3099,37,0,0,0,1,0,0,0
3110,21,0,0,1,4,0,1,1
3121,37,0,0,0,1,1,0,0
3122,46,0,0,1,4,2,1,0
3131,40,0,0,0,5,8,1,0
3132,30,0,0,0,3,5,1,0
3140,30,0,0,0,3,0,0,0
3142,52,0,0,0,10,1,0,0
3156,49,0,0,0,1,4,0,0
3166,20,0,0,0,2,0,1,0
3181,22,0,0,2,7,0,1,1
3220,24,0,1,0,7,3,0,0
3226,29,0,0,0,8,4,1,1
3245,45,0,0,0,4,3,0,0
3266,24,0,0,0,6,3,0,0
3274,21,0,0,0,6,0,0,0
3290,29,0,0,0,4,0,0,0
3301,30,0,0,0,2,0,0,0
3314,30,0,0,0,4,2,0,0
3325,46,0,0,0,1,0,0,0
3335,30,0,0,0,3,0,1,0
3344,38,0,0,0,7,2,1,1
3347,36,0,0,0,3,7,1,0
3355,35,0,0,0,1,0,0,0
3383,46,0,0,0,5,10,1,0
3398,21,1,2,2,10,3,1,0
3401,46,0,0,0,1,3,1,0
3410,45,0,0,0,3,1,0,0
3413,30,0,0,0,4,0,1,0
3415,31,0,0,0,5,2,1,0
3417,28,0,0,0,3,3,0,0
3427,42,0,0,0,1,0,0,0
3428,47,0,0,0,1,1,0,0
3435,29,0,0,0,1,0,0,0
3453,45,0,0,0,3,15,1,0
3473,37,0,0,0,2,0,0,0
3477,43,0,0,0,2,0,0,0
3485,28,0,0,0,2,4,1,0
3504,26,0,0,0,4,2,0,0
3507,60,0,0,0,1,0,0,0
3508,20,0,0,0,5,0,0,0
3522,22,0,0,0,9,7,0,0
3525,56,0,0,0,2,5,0,0
3537,26,0,0,0,6,4,0,0
3541,67,0,0,0,1,4,0,0
3543,39,0,0,0,1,4,1,0
3549,34,0,0,0,10,8,0,0
3566,22,0,0,0,9,1,0,0
3575,44,0,0,0,1,0,0,0
3584,26,0,0,0,5,0,0,0
3589,24,0,0,0,7,0,0,0
3591,27,0,0,0,3,2,0,0
3592,25,0,0,0,1,1,0,0
3622,26,0,0,0,10,3,1,0
3642,41,0,0,0,4,3,1,0
3645,34,0,0,0,1,0,0,0
3648,49,0,0,0,6,10,1,0
3663,33,0,0,0,6,8,1,0
3671,34,0,0,0,1,0,0,0
3702,46,0,0,0,8,5,1,0
3717,32,0,0,0,5,8,0,0
3725,23,0,0,2,8,4,1,0
3729,34,0,0,0,1,0,0,0
3734,32,0,0,0,4,1,0,0
3736,44,0,0,0,2,4,0,0
3781,33,0,0,0,5,14,0,0
3784,33,0,0,0,9,0,0,0
3794,46,0,0,0,7,0,1,0
3817,21,0,3,1,8,4,1,0
3819,32,0,0,0,6,0,0,0
3827,24,0,2,0,6,5,0,0
3843,56,0,0,0,1,2,1,0
3844,30,0,0,1,4,12,0,0
3858,33,0,0,0,6,3,1,0
3874,29,0,0,0,1,0,0,0
3876,24,0,0,0,3,0,0,0
3899,30,0,0,0,8,11,1,0
3901,21,0,0,0,9,0,0,0
3911,45,0,0,0,6,8,0,0
3919,46,0,0,0,5,3,1,0
3921,28,0,0,0,9,12,0,0
3922,51,0,0,0,1,0,0,0
3926,34,0,0,0,2,0,0,0
3958,44,0,0,0,1,0,0,0
3959,32,0,0,0,4,2,0,0
3982,44,0,0,0,1,0,0,0
3985,29,0,1,0,6,17,1,0
3991,29,0,0,0,2,0,0,0
4028,35,0,0,0,4,0,0,0
4048,33,0,0,0,8,3,1,0
4073,26,0,0,0,2,0,0,0
4081,27,0,0,0,3,1,0,0
4082,24,0,0,0,5,0,1,1
4103,30,0,0,0,3,2,0,0
4109,41,0,0,0,4,4,0,0
4136,26,0,0,2,5,0,0,0
4158,19,1,0,1,10,1,1,1
4159,41,0,0,0,2,1,1,0
4163,30,0,0,0,4,0,1,0
4170,28,0,0,0,9,7,1,0
4179,22,0,0,0,3,0,1,0
4189,26,0,1,1,10,9,1,0
4193,44,0,0,0,1,0,0,0
4196,32,0,0,0,3,0,0,0
4204,30,0,1,0,3,7,0,0
4221,22,0,0,0,5,0,0,0
4226,31,0,0,0,4,3,1,0
4233,39,0,0,0,1,2,0,0
4244,43,0,0,0,1,3,1,0
4270,21,0,0,0,4,0,0,0
4310,21,0,0,0,5,1,1,0
4321,38,0,4,2,6,12,0,0
4330,42,0,0,0,6,1,1,1
4336,23,0,0,0,4,1,0,0
4341,40,0,0,0,7,8,1,1
4349,44,0,0,0,7,3,0,0
4353,33,0,1,0,1,5,1,0
4361,20,0,0,0,5,0,0,0
4362,40,0,0,0,1,4,1,0
4365,43,0,0,0,5,1,0,0
4375,37,0,0,0,5,1,1,1
4397,37,0,0,0,4,2,1,0
4405,35,0,0,0,8,23,0,0
4416,58,0,0,0,2,3,0,0
4418,48,0,0,0,4,3,0,0
4437,71,0,0,0,1,1,0,0
4454,27,0,0,0,7,6,0,0
4463,45,0,1,0,2,7,1,0
4483,32,0,0,0,7,6,1,1
4489,28,0,0,0,6,3,0,0
4509,21,0,0,0,7,0,1,0
4513,24,0,0,0,4,1,1,1
4523,48,0,0,0,1,0,0,0
4534,32,0,0,0,2,0,0,0
4537,41,0,0,0,4,8,0,0
4538,37,0,1,0,9,16,0,0
4540,26,0,0,0,4,2,0,0
4559,41,0,0,0,6,2,1,1
4564,51,0,0,0,4,14,1,0
4590,37,0,0,0,2,3,1,0
4595,29,0,0,0,7,5,1,0
4609,50,0,0,0,1,0,0,0
4610,27,0,0,0,9,7,1,0
4614,39,0,0,0,9,11,0,0
4624,32,0,0,0,8,2,1,1
4628,25,0,0,0,9,1,0,0
4645,69,0,0,0,1,0,0,0
4650,29,0,0,0,3,1,0,0
4671,29,0,0,0,4,6,1,0
4676,36,0,0,0,1,0,0,0
4682,27,0,0,0,2,1,0,0
4690,25,0,0,0,2,0,0,0
4695,44,0,0,0,1,8,1,0
4698,54,0,0,0,6,10,0,0
4701,38,0,0,0,10,17,0,0
4708,31,0,0,0,2,4,0,0
4709,32,0,0,0,1,0,0,0
4713,22,0,0,0,6,0,0,0
4721,23,0,0,0,5,2,1,0
4739,25,0,13,1,9,21,1,0
4760,50,0,0,0,2,11,1,1
4777,29,0,0,0,1,0,0,0
4787,44,0,0,0,2,0,0,0
4797,33,0,0,0,4,9,0,0
4815,35,0,0,0,6,2,0,0
4831,33,0,0,0,4,10,0,0
4837,41,0,0,0,1,2,0,0
4853,65,0,0,0,1,1,1,0
4855,54,0,0,0,1,6,0,0
4870,24,0,0,0,2,1,0,0
4877,22,0,0,0,3,2,1,0
4878,26,0,0,0,2,2,0,0
4911,24,0,0,0,9,0,0,0
4919,34,0,0,0,4,1,0,0
4927,25,0,0,0,7,4,1,0
4928,25,0,0,0,3,1,0,0
4930,30,0,0,0,7,8,0,0
4940,34,0,0,0,10,9,1,0
4944,21,0,0,1,8,0,1,0
4945,27,0,0,0,5,2,1,0
4947,21,0,1,1,8,3,1,0
4953,33,0,0,0,2,4,1,0
4956,29,0,0,0,8,5,0,0
4977,39,6,1,0,7,17,1,0
4983,32,0,2,1,5,10,1,0
4987,23,0,0,0,6,0,0,0
4991,58,0,0,0,3,10,1,0
4996,27,0,0,0,1,1,0,0
5009,29,0,0,0,2,0,0,0
5036,21,0,0,11,10,2,0,0
5046,23,0,0,0,7,0,0,0
5053,21,0,0,0,7,1,1,0
5059,32,0,0,0,7,4,0,0
5069,24,1,0,0,10,2,1,0
5074,33,0,0,0,1,1,1,0
5076,20,0,0,0,5,0,0,0
5092,35,0,0,0,7,5,0,0
5094,24,0,0,0,5,0,0,0
5095,26,0,0,0,4,3,0,0
5096,38,0,0,0,4,0,0,0
5107,27,0,0,0,10,8,1,1
5108,55,0,0,0,1,0,0,0
5113,21,0,0,0,4,0,1,0
5116,28,0,1,0,7,10,1,0
5123,31,0,0,0,3,3,1,1
5158,49,0,0,0,1,1,0,0
5194,55,0,0,0,1,0,0,0
5195,27,0,0,0,6,4,0,0
5199,22,0,0,0,7,3,0,0
5212,24,0,0,0,5,0,0,0
5233,43,0,0,0,1,0,0,0
5249,28,0,0,0,4,0,0,0
5265,24,0,0,1,8,3,1,0
5270,31,0,0,0,4,0,0,0
5276,48,0,0,0,1,1,0,0
5288,75,0,0,0,4,1,1,0
5296,38,0,0,0,10,18,0,0
5344,32,0,0,0,1,0,0,0
5348,35,0,0,0,1,0,1,0
5350,32,0,0,0,10,2,1,0
5367,37,0,0,0,1,3,1,0
5383,19,0,0,0,9,1,1,1
5391,38,0,0,0,4,3,0,0
5394,56,0,0,0,2,3,0,0
5398,23,0,0,0,8,0,0,0
5406,31,0,0,0,3,2,0,0
5412,43,0,0,0,4,8,1,0
5425,33,0,0,0,9,0,1,0
5426,39,0,0,0,10,21,0,0
5428,25,0,0,0,4,5,1,0
5430,23,0,0,0,5,3,1,0
5460,25,1,2,0,9,9,1,1
5469,25,0,0,0,1,0,0,0
5471,44,0,0,0,1,0,0,0
5477,34,0,0,0,2,0,0,0
5485,22,0,0,1,8,0,1,0
5505,60,0,0,0,1,0,0,0
5506,24,0,0,0,5,3,1,0
5518,31,0,0,0,1,1,1,0
5521,47,0,0,0,1,0,0,0
5522,26,0,0,0,6,1,0,0
5524,41,0,0,0,4,7,0,0
5541,43,0,0,0,1,0,0,0
5555,33,0,0,0,5,3,0,0
5567,33,0,0,0,2,0,0,0
5601,58,0,0,0,1,1,0,0
5620,25,0,0,2,9,11,1,0
5622,55,0,0,0,3,5,0,0
5625,44,0,0,0,1,1,0,0
5634,39,0,0,0,1,0,0,0
5635,52,0,0,0,1,3,0,0
5648,36,0,0,0,6,7,0,0
5651,38,0,0,0,5,12,0,0
5655,25,0,0,0,3,0,0,0
5667,35,0,0,0,6,5,1,1
5694,46,0,0,0,1,1,0,0
5701,20,0,0,0,4,0,1,0
5708,25,0,0,0,2,1,0,0
5709,28,0,0,0,2,1,0,0
5713,25,0,0,0,2,2,1,0
5725,22,0,0,1,3,2,1,0
5745,29,0,0,0,3,2,0,0
5752,19,0,0,0,3,1,0,0
5756,33,0,0,0,6,4,0,0
5764,40,0,0,0,1,0,0,0
5765,51,1,0,1,9,19,0,0
5772,38,0,0,0,7,5,1,0
5792,35,0,0,0,4,1,1,0
5800,34,0,0,0,3,7,0,0
5814,40,0,0,0,8,0,1,1
5818,23,0,0,0,5,0,0,0
5825,24,0,0,0,9,11,1,0
5827,23,0,0,0,4,2,1,0
5836,22,0,0,1,4,1,1,0
5842,29,0,0,1,10,16,1,0
5845,47,0,0,0,2,1,0,0
5853,27,0,0,0,4,0,1,0
5857,24,0,0,0,7,1,0,0
5875,22,0,0,0,4,0,1,0
5881,25,0,0,0,5,0,0,0
5892,21,0,0,0,5,0,1,0
5896,38,0,0,0,2,8,0,0
5902,24,5,0,0,8,5,1,0
5904,26,0,0,0,8,4,1,0
5915,23,0,0,0,9,0,1,0
5931,28,0,0,0,7,1,1,0
5939,45,0,0,0,1,2,0,0
5948,60,0,0,0,1,1,0,0
6002,35,0,0,0,2,0,0,0
6033,23,0,0,0,6,2,0,0
6047,58,0,0,0,5,2,0,0
6051,23,0,0,2,7,1,0,0
6058,33,0,0,0,1,0,1,1
6074,48,0,0,0,2,7,0,0
6077,23,0,0,0,4,0,0,0
6086,23,0,0,0,3,1,0,0
6111,48,0,0,0,1,0,0,0
6112,34,0,0,0,1,0,1,0
6117,37,0,0,0,8,11,1,0
6135,30,0,0,0,4,10,1,1
6148,27,0,0,0,2,0,0,0
6149,20,0,0,2,5,0,1,0
6150,33,0,0,0,2,0,0,0
6156,37,0,0,0,1,4,0,0
6162,36,0,0,0,3,2,0,0
6169,24,0,0,2,9,8,1,0
6176,23,0,0,3,7,5,0,0
6185,27,0,0,0,9,3,1,0
6189,46,0,0,0,2,1,1,1
6190,20,0,0,0,8,0,0,0
6191,27,1,0,0,5,1,0,0
6211,37,0,0,0,5,8,0,0
6219,36,0,0,0,8,4,0,0
6230,45,0,0,0,1,0,0,0
6237,40,0,0,0,1,0,0,0
6277,51,1,0,0,8,8,0,0
6336,40,0,0,0,9,5,1,0
6343,52,0,0,0,4,0,0,0
6348,26,0,0,0,3,0,0,0
6357,54,0,0,0,5,13,0,0
6365,48,0,0,1,9,8,1,0
6368,26,0,1,0,10,10,1,0
6386,28,0,0,0,3,2,1,1
6388,24,0,0,0,6,2,0,0
6400,30,0,0,0,4,0,1,0
6415,50,0,0,0,8,0,0,0
6425,30,0,0,0,2,2,0,0
6465,28,0,0,0,2,0,0,0
6466,53,0,0,0,1,0,0,0
6480,36,3,0,0,8,16,1,0
6492,30,0,0,0,2,1,0,0
6496,24,0,0,0,2,0,0,0
6500,24,0,0,0,4,0,0,0
6502,27,0,0,1,7,8,1,1
6519,29,0,0,0,6,1,0,0
6522,22,0,1,0,4,3,1,0
6523,28,0,0,0,4,4,0,0
6528,29,1,2,0,6,6,1,0
6529,20,0,0,0,3,0,1,0
6538,36,0,0,0,1,0,1,0
6539,38,0,0,0,1,2,0,0
6550,56,0,0,0,5,12,1,0
6561,19,0,0,3,4,0,0,0
6580,49,0,0,0,1,0,0,0
6586,53,0,0,0,5,6,1,0
6599,31,0,0,0,4,4,0,0
6607,45,0,0,0,1,0,0,0
6641,20,0,0,1,10,2,1,0
6658,39,0,0,0,4,0,1,0
6661,24,0,0,0,2,0,0,0
6664,39,0,1,0,2,9,0,0
6672,22,0,0,1,10,1,1,0
6690,25,0,1,0,10,7,1,1
6713,34,0,0,0,2,0,0,0
6725,24,0,0,1,4,2,0,0
6727,40,0,0,0,1,1,0,0
6738,44,0,0,0,7,4,0,0
6740,36,0,0,0,5,1,1,0
6758,39,0,0,0,1,0,1,1
6797,29,0,0,0,1,0,0,0
6804,43,0,0,0,2,2,1,0
6823,39,0,0,0,5,3,0,0
6828,27,0,0,0,2,2,0,0
6855,31,0,0,0,2,1,1,0
6870,32,0,0,0,10,11,0,0
6888,36,0,0,0,6,0,0,0
6914,44,0,0,0,1,1,0,0
6968,31,0,0,1,6,10,1,0
6975,23,0,1,0,9,4,1,1
6977,45,0,0,0,3,6,1,0
6982,59,0,0,0,2,1,1,0
6993,43,0,0,0,7,23,0,0
7011,51,0,0,0,5,8,0,0
7025,32,0,0,0,1,0,1,1
7055,25,0,0,0,5,2,0,0
7078,61,0,0,0,8,29,1,0
7120,54,0,0,0,4,2,1,1
7143,57,0,0,0,1,1,0,0
7180,37,0,0,0,4,4,0,0
7188,25,0,0,0,4,1,0,0
7201,32,1,0,1,3,2,0,0
7203,56,0,0,0,1,0,0,0
7207,27,1,0,0,9,13,0,0
7211,41,0,0,1,7,7,1,1
7232,25,0,0,0,2,3,0,0
7239,31,0,0,0,2,6,1,0
7249,26,0,0,0,7,1,0,0
7256,40,0,0,0,3,5,0,0
7284,25,0,0,1,5,2,0,0
7301,36,0,0,0,6,2,1,0
7342,41,0,0,0,1,0,1,0
7363,52,0,0,0,3,0,0,0
7364,29,0,0,0,1,1,0,0
7365,28,0,0,0,3,3,0,0
7373,40,0,0,0,9,15,1,1
7378,50,0,0,0,2,0,0,0
7379,47,0,0,0,2,1,0,0
7385,56,0,0,0,1,1,1,0
7437,29,0,0,0,10,20,1,0
7459,26,0,0,0,8,10,1,0
7471,21,0,0,0,8,0,0,0
7480,41,0,0,0,1,2,0,0
7486,26,0,0,0,7,1,0,0
7491,20,0,0,0,8,0,0,0
7497,20,0,0,0,8,0,1,0
7523,26,0,0,0,1,1,1,1
7526,23,0,0,0,3,0,1,0
7537,37,0,0,0,1,2,1,0
7574,50,0,0,0,1,1,0,0
7578,43,0,0,0,2,2,0,0
7608,24,0,0,0,5,0,0,0
7620,54,0,0,0,3,1,0,0
7622,24,0,1,0,10,3,1,0
7625,32,0,0,0,3,0,1,0
7631,22,0,0,0,5,0,1,0
7650,41,0,0,0,4,1,1,1
7653,24,0,0,0,7,7,1,0
7663,51,0,0,0,1,0,0,0
7677,28,0,0,0,3,0,0,0
7680,67,0,0,0,1,2,0,0
7681,54,0,0,0,1,1,0,0
7702,26,0,4,10,4,8,0,0
7707,22,0,0,0,4,0,1,0
7731,28,0,0,0,8,7,0,0
7734,26,0,0,0,4,0,1,0
7736,34,0,0,0,3,2,1,0
7739,42,0,0,0,1,0,0,0
7745,34,0,0,0,7,1,0,0
7758,46,0,0,0,1,0,1,0
7763,45,0,0,0,1,7,0,0
7783,50,0,0,0,1,2,0,0
7784,38,0,0,0,3,1,0,0
7788,33,0,0,0,6,7,1,0
7795,34,0,0,0,2,2,0,0
7796,30,0,0,0,8,2,1,1
7811,43,0,0,0,1,1,0,0
7829,24,0,0,0,3,0,0,0
7830,31,0,0,0,5,2,1,0
7833,24,0,0,0,3,0,0,0
7839,42,0,0,0,1,1,0,0
7873,56,0,0,0,1,0,0,0
7883,25,0,0,0,2,0,0,0
7891,51,0,0,0,1,8,1,0
7893,60,0,0,0,1,2,0,0
7895,43,0,0,0,1,0,0,0
7903,52,0,0,0,1,0,0,0
7910,31,0,0,0,4,7,0,0
7915,25,0,0,0,2,0,0,0
7922,37,0,0,0,6,8,0,0
7923,68,0,0,0,7,7,1,1
7928,37,0,0,0,6,0,0,0
7970,50,0,0,0,1,1,0,0
7978,31,0,0,0,2,0,0,0
7991,34,2,1,0,7,5,0,0
8008,27,0,0,0,5,1,0,0
8016,29,0,0,0,6,6,1,0
8018,40,0,0,0,7,10,1,0
8033,32,0,0,0,8,1,0,0
8043,41,2,0,1,10,29,0,0
8055,49,0,0,0,2,2,0,0
8093,36,0,0,0,5,1,0,0
8105,21,0,2,1,9,3,1,1
8106,69,0,0,0,1,1,1,0
8108,29,0,0,0,2,1,0,0
8111,27,0,0,0,8,4,1,0
8112,55,0,0,0,1,1,0,0
8121,40,0,0,0,1,1,0,0
8123,60,0,0,0,1,0,0,0
8126,34,0,0,0,7,19,1,1
8144,26,0,0,0,9,3,0,0
8159,49,0,0,0,1,0,0,0
8161,20,0,0,0,5,0,0,0
8162,48,0,0,0,2,0,0,0
8163,24,0,0,0,5,0,1,1
8173,38,0,0,0,5,1,1,0
8195,37,0,0,0,9,17,0,0
8207,31,0,0,0,2,3,1,1
8211,39,0,0,0,1,1,0,0
8230,56,0,0,0,3,2,0,0
8236,51,0,0,0,1,0,0,0
8237,51,0,0,0,3,1,0,0
8251,38,0,0,0,1,0,0,0
8255,49,0,0,0,2,1,0,0
8260,37,0,0,0,5,6,1,1
8263,61,0,0,0,2,9,0,0
8268,36,0,0,0,3,5,0,0
8289,29,0,0,0,6,1,0,0
8305,41,0,0,0,7,3,0,0
8317,37,0,0,0,5,4,0,0
8353,28,1,0,0,4,1,1,0
